timestamp,station_id,traffic_gb,power_kw,hour,weekday
2024-01-30 13:00:00,Station_8,127.68,7.257,13,1
2024-01-30 14:00:00,Station_8,153.36,7.712,14,1
2024-01-30 15:00:00,Station_8,129.45,7.291,15,1
2024-01-30 16:00:00,Station_8,112.21,6.772,16,1
2024-01-30 17:00:00,Station_8,127.84,6.801,17,1
2024-01-30 18:00:00,Station_8,129.75,7.09,18,1
2024-01-30 19:00:00,Station_8,94.28,5.852,19,1
2024-01-30 20:00:00,Station_8,101.77,6.099,20,1
2024-01-30 21:00:00,Station_8,72.95,5.425,21,1
2024-01-30 22:00:00,Station_8,38.75,4.927,22,1
2024-01-30 23:00:00,Station_8,57.46,4.982,23,1
2024-01-01 00:00:00,Station_9,28.36,4.818,0,0
2024-01-01 01:00:00,Station_9,0.0,4.22,1,0
2024-01-01 02:00:00,Station_9,0.0,3.775,2,0
2024-01-01 03:00:00,Station_9,24.46,4.341,3,0
2024-01-01 04:00:00,Station_9,24.96,4.572,4,0
2024-01-01 05:00:00,Station_9,22.54,4.63,5,0
2024-01-01 06:00:00,Station_9,96.57,6.361,6,0
2024-01-01 07:00:00,Station_9,132.73,7.376,7,0
2024-01-01 08:00:00,Station_9,141.79,7.215,8,0
2024-01-01 09:00:00,Station_9,150.3,7.482,9,0
2024-01-01 10:00:00,Station_9,132.74,7.204,10,0
2024-01-01 11:00:00,Station_9,144.39,7.668,11,0
2024-01-01 12:00:00,Station_9,172.22,7.825,12,0
2024-01-01 13:00:00,Station_9,145.53,7.246,13,0
2024-01-01 14:00:00,Station_9,145.02,7.617,14,0
2024-01-01 15:00:00,Station_9,138.79,7.252,15,0
2024-01-01 16:00:00,Station_9,149.5,7.177,16,0
2024-01-01 17:00:00,Station_9,134.08,7.143,17,0
2024-01-01 18:00:00,Station_9,98.83,6.265,18,0
2024-01-01 19:00:00,Station_9,107.61,6.344,19,0
2024-01-01 20:00:00,Station_9,70.18,5.76,20,0
2024-01-01 21:00:00,Station_9,33.41,4.551,21,0
2024-01-01 22:00:00,Station_9,45.82,4.868,22,0
2024-01-01 23:00:00,Station_9,29.81,4.575,23,0
2024-01-02 00:00:00,Station_9,21.74,4.375,0,1
2024-01-02 01:00:00,Station_9,28.79,4.42,1,1
2024-01-02 02:00:00,Station_9,0.0,4.285,2,1
2024-01-02 03:00:00,Station_9,7.4,3.823,3,1
2024-01-02 04:00:00,Station_9,0.0,4.115,4,1
2024-01-02 05:00:00,Station_9,20.22,4.355,5,1
2024-01-02 06:00:00,Station_9,97.61,6.543,6,1
2024-01-02 07:00:00,Station_9,112.84,7.19,7,1
2024-01-02 08:00:00,Station_9,132.01,7.413,8,1
2024-01-02 09:00:00,Station_9,154.51,7.755,9,1
2024-01-02 10:00:00,Station_9,143.16,7.545,10,1
2024-01-02 11:00:00,Station_9,165.61,7.926,11,1
2024-01-02 12:00:00,Station_9,162.5,8.21,12,1
2024-01-02 13:00:00,Station_9,189.0,8.796,13,1
2024-01-02 14:00:00,Station_9,179.9,8.272,14,1
2024-01-02 15:00:00,Station_9,152.95,7.992,15,1
2024-01-02 16:00:00,Station_9,116.56,6.717,16,1
2024-01-02 17:00:00,Station_9,141.6,7.245,17,1
2024-01-02 18:00:00,Station_9,79.88,6.203,18,1
2024-01-02 19:00:00,Station_9,102.42,6.547,19,1
2024-01-02 20:00:00,Station_9,69.31,5.545,20,1
2024-01-02 21:00:00,Station_9,61.8,5.761,21,1
2024-01-02 22:00:00,Station_9,51.62,5.624,22,1
2024-01-02 23:00:00,Station_9,28.58,4.61,23,1
2024-01-03 00:00:00,Station_9,6.4,3.843,0,2
2024-01-03 01:00:00,Station_9,10.32,4.241,1,2
2024-01-03 02:00:00,Station_9,22.27,4.891,2,2
2024-01-03 03:00:00,Station_9,24.24,4.736,3,2
2024-01-03 04:00:00,Station_9,21.99,4.785,4,2
2024-01-03 05:00:00,Station_9,61.32,5.539,5,2
2024-01-03 06:00:00,Station_9,85.11,5.918,6,2
2024-01-03 07:00:00,Station_9,119.76,6.985,7,2
2024-01-03 08:00:00,Station_9,140.48,7.504,8,2
2024-01-03 09:00:00,Station_9,142.53,7.336,9,2
2024-01-03 10:00:00,Station_9,157.98,8.22,10,2
2024-01-03 11:00:00,Station_9,173.25,8.338,11,2
2024-01-03 12:00:00,Station_9,175.44,8.212,12,2
2024-01-03 13:00:00,Station_9,150.33,7.509,13,2
2024-01-03 14:00:00,Station_9,150.08,7.568,14,2
2024-01-03 15:00:00,Station_9,160.55,7.819,15,2
2024-01-03 16:00:00,Station_9,117.96,7.237,16,2
2024-01-03 17:00:00,Station_9,108.76,6.65,17,2
2024-01-03 18:00:00,Station_9,106.77,6.342,18,2
2024-01-03 19:00:00,Station_9,103.0,6.603,19,2
2024-01-03 20:00:00,Station_9,93.38,6.099,20,2
2024-01-03 21:00:00,Station_9,59.06,5.384,21,2
2024-01-03 22:00:00,Station_9,52.0,4.909,22,2
2024-01-03 23:00:00,Station_9,43.71,4.707,23,2
2024-01-04 00:00:00,Station_9,17.38,3.909,0,3
2024-01-04 01:00:00,Station_9,0.0,4.064,1,3
2024-01-04 02:00:00,Station_9,6.21,3.858,2,3
2024-01-04 03:00:00,Station_9,36.33,4.874,3,3
2024-01-04 04:00:00,Station_9,34.08,4.719,4,3
2024-01-04 05:00:00,Station_9,65.54,5.417,5,3
2024-01-04 06:00:00,Station_9,126.17,7.042,6,3
2024-01-04 07:00:00,Station_9,90.71,6.264,7,3
2024-01-04 08:00:00,Station_9,134.72,7.058,8,3
2024-01-04 09:00:00,Station_9,128.59,7.11,9,3
2024-01-04 10:00:00,Station_9,157.21,7.336,10,3
2024-01-04 11:00:00,Station_9,173.75,8.145,11,3
2024-01-04 12:00:00,Station_9,140.02,7.589,12,3
2024-01-04 13:00:00,Station_9,157.6,8.083,13,3
2024-01-04 14:00:00,Station_9,158.53,7.863,14,3
2024-01-04 15:00:00,Station_9,140.14,7.5,15,3
2024-01-04 16:00:00,Station_9,123.8,6.824,16,3
2024-01-04 17:00:00,Station_9,124.68,6.988,17,3
2024-01-04 18:00:00,Station_9,100.5,6.63,18,3
2024-01-04 19:00:00,Station_9,82.76,5.972,19,3
2024-01-04 20:00:00,Station_9,61.01,5.511,20,3
2024-01-04 21:00:00,Station_9,62.82,5.651,21,3
2024-01-04 22:00:00,Station_9,39.35,4.792,22,3
2024-01-04 23:00:00,Station_9,53.93,5.299,23,3
2024-01-05 00:00:00,Station_9,0.0,4.161,0,4
2024-01-05 01:00:00,Station_9,0.0,4.057,1,4
2024-01-05 02:00:00,Station_9,0.0,4.277,2,4
2024-01-05 03:00:00,Station_9,0.0,4.13,3,4
2024-01-05 04:00:00,Station_9,19.78,4.321,4,4
2024-01-05 05:00:00,Station_9,28.12,4.729,5,4
2024-01-05 06:00:00,Station_9,86.43,5.898,6,4
2024-01-05 07:00:00,Station_9,125.27,6.69,7,4
2024-01-05 08:00:00,Station_9,121.24,7.539,8,4
2024-01-05 09:00:00,Station_9,127.91,7.327,9,4
2024-01-05 10:00:00,Station_9,143.17,7.581,10,4
2024-01-05 11:00:00,Station_9,167.77,8.32,11,4
2024-01-05 12:00:00,Station_9,157.0,8.223,12,4
2024-01-05 13:00:00,Station_9,149.12,7.675,13,4
2024-01-05 14:00:00,Station_9,155.64,7.567,14,4
2024-01-05 15:00:00,Station_9,138.14,7.386,15,4
2024-01-05 16:00:00,Station_9,123.52,7.476,16,4
2024-01-05 17:00:00,Station_9,102.95,6.71,17,4
2024-01-05 18:00:00,Station_9,112.85,6.718,18,4
2024-01-05 19:00:00,Station_9,71.49,5.534,19,4
2024-01-05 20:00:00,Station_9,62.23,5.099,20,4
2024-01-05 21:00:00,Station_9,42.52,4.667,21,4
2024-01-05 22:00:00,Station_9,68.23,5.729,22,4
2024-01-05 23:00:00,Station_9,53.83,5.364,23,4
2024-01-06 00:00:00,Station_9,12.7,4.51,0,5
2024-01-06 01:00:00,Station_9,1.56,3.96,1,5
2024-01-06 02:00:00,Station_9,23.46,4.222,2,5
2024-01-06 03:00:00,Station_9,61.13,5.434,3,5
2024-01-06 04:00:00,Station_9,19.98,4.651,4,5
2024-01-06 05:00:00,Station_9,35.26,4.789,5,5
2024-01-06 06:00:00,Station_9,86.95,5.773,6,5
2024-01-06 07:00:00,Station_9,89.85,6.25,7,5
2024-01-06 08:00:00,Station_9,117.16,7.073,8,5
2024-01-06 09:00:00,Station_9,119.25,6.604,9,5
2024-01-06 10:00:00,Station_9,145.02,7.813,10,5
2024-01-06 11:00:00,Station_9,147.74,7.561,11,5
2024-01-06 12:00:00,Station_9,151.67,8.377,12,5
2024-01-06 13:00:00,Station_9,135.99,7.037,13,5
2024-01-06 14:00:00,Station_9,120.37,7.034,14,5
2024-01-06 15:00:00,Station_9,96.99,6.359,15,5
2024-01-06 16:00:00,Station_9,116.21,7.112,16,5
2024-01-06 17:00:00,Station_9,117.85,7.019,17,5
2024-01-06 18:00:00,Station_9,52.56,5.398,18,5
2024-01-06 19:00:00,Station_9,82.38,6.011,19,5
2024-01-06 20:00:00,Station_9,33.55,4.583,20,5
2024-01-06 21:00:00,Station_9,31.44,4.283,21,5
2024-01-06 22:00:00,Station_9,40.79,4.76,22,5
2024-01-06 23:00:00,Station_9,75.12,5.744,23,5
2024-01-07 00:00:00,Station_9,29.61,4.326,0,6
2024-01-07 01:00:00,Station_9,2.77,3.989,1,6
2024-01-07 02:00:00,Station_9,0.0,3.816,2,6
2024-01-07 03:00:00,Station_9,11.41,4.139,3,6
2024-01-07 04:00:00,Station_9,45.68,5.118,4,6
2024-01-07 05:00:00,Station_9,28.73,4.726,5,6
2024-01-07 06:00:00,Station_9,94.19,6.238,6,6
2024-01-07 07:00:00,Station_9,93.39,6.268,7,6
2024-01-07 08:00:00,Station_9,127.85,7.322,8,6
2024-01-07 09:00:00,Station_9,117.46,6.99,9,6
2024-01-07 10:00:00,Station_9,126.25,7.063,10,6
2024-01-07 11:00:00,Station_9,127.16,7.043,11,6
2024-01-07 12:00:00,Station_9,156.12,7.821,12,6
2024-01-07 13:00:00,Station_9,136.29,7.018,13,6
2024-01-07 14:00:00,Station_9,124.53,6.965,14,6
2024-01-07 15:00:00,Station_9,108.63,6.62,15,6
2024-01-07 16:00:00,Station_9,104.06,6.518,16,6
2024-01-07 17:00:00,Station_9,100.02,6.209,17,6
2024-01-07 18:00:00,Station_9,79.02,5.891,18,6
2024-01-07 19:00:00,Station_9,89.56,6.19,19,6
2024-01-07 20:00:00,Station_9,49.57,5.219,20,6
2024-01-07 21:00:00,Station_9,74.55,5.947,21,6
2024-01-07 22:00:00,Station_9,49.05,5.271,22,6
2024-01-07 23:00:00,Station_9,57.34,5.549,23,6
2024-01-08 00:00:00,Station_9,20.5,4.626,0,0
2024-01-08 01:00:00,Station_9,0.0,3.6,1,0
2024-01-08 02:00:00,Station_9,16.77,4.333,2,0
2024-01-08 03:00:00,Station_9,9.11,4.293,3,0
2024-01-08 04:00:00,Station_9,0.0,3.793,4,0
2024-01-08 05:00:00,Station_9,18.07,4.024,5,0
2024-01-08 06:00:00,Station_9,122.42,6.689,6,0
2024-01-08 07:00:00,Station_9,106.7,6.749,7,0
2024-01-08 08:00:00,Station_9,139.69,7.171,8,0
2024-01-08 09:00:00,Station_9,152.66,7.775,9,0
2024-01-08 10:00:00,Station_9,186.96,8.655,10,0
2024-01-08 11:00:00,Station_9,155.84,7.625,11,0
2024-01-08 12:00:00,Station_9,148.84,7.456,12,0
2024-01-08 13:00:00,Station_9,178.52,8.367,13,0
2024-01-08 14:00:00,Station_9,160.44,8.214,14,0
2024-01-08 15:00:00,Station_9,107.05,6.832,15,0
2024-01-08 16:00:00,Station_9,130.83,7.258,16,0
2024-01-08 17:00:00,Station_9,103.1,6.327,17,0
2024-01-08 18:00:00,Station_9,107.33,7.06,18,0
2024-01-08 19:00:00,Station_9,99.52,6.641,19,0
2024-01-08 20:00:00,Station_9,67.12,5.458,20,0
2024-01-08 21:00:00,Station_9,45.86,4.949,21,0
2024-01-08 22:00:00,Station_9,17.25,4.186,22,0
2024-01-08 23:00:00,Station_9,33.64,4.706,23,0
2024-01-09 00:00:00,Station_9,13.98,4.322,0,1
2024-01-09 01:00:00,Station_9,12.39,4.093,1,1
2024-01-09 02:00:00,Station_9,0.0,3.785,2,1
2024-01-09 03:00:00,Station_9,2.69,4.06,3,1
2024-01-09 04:00:00,Station_9,34.64,4.954,4,1
2024-01-09 05:00:00,Station_9,36.7,4.791,5,1
2024-01-09 06:00:00,Station_9,92.17,6.055,6,1
2024-01-09 07:00:00,Station_9,92.92,6.421,7,1
2024-01-09 08:00:00,Station_9,127.38,6.835,8,1
2024-01-09 09:00:00,Station_9,130.03,6.977,9,1
2024-01-09 10:00:00,Station_9,152.61,7.929,10,1
2024-01-09 11:00:00,Station_9,152.74,7.268,11,1
2024-01-09 12:00:00,Station_9,157.16,7.798,12,1
2024-01-09 13:00:00,Station_9,154.58,7.639,13,1
2024-01-09 14:00:00,Station_9,155.22,7.794,14,1
2024-01-09 15:00:00,Station_9,142.05,7.534,15,1
2024-01-09 16:00:00,Station_9,123.55,6.891,16,1
2024-01-09 17:00:00,Station_9,136.23,7.418,17,1
2024-01-09 18:00:00,Station_9,112.4,6.955,18,1
2024-01-09 19:00:00,Station_9,92.36,6.395,19,1
2024-01-09 20:00:00,Station_9,46.31,5.099,20,1
2024-01-09 21:00:00,Station_9,54.83,5.606,21,1
2024-01-09 22:00:00,Station_9,61.95,5.323,22,1
2024-01-09 23:00:00,Station_9,47.64,5.124,23,1
2024-01-10 00:00:00,Station_9,18.81,4.167,0,2
2024-01-10 01:00:00,Station_9,18.01,4.305,1,2
2024-01-10 02:00:00,Station_9,18.65,4.221,2,2
2024-01-10 03:00:00,Station_9,8.5,4.347,3,2
2024-01-10 04:00:00,Station_9,5.23,3.835,4,2
2024-01-10 05:00:00,Station_9,24.57,4.36,5,2
2024-01-10 06:00:00,Station_9,86.72,6.089,6,2
2024-01-10 07:00:00,Station_9,92.95,6.022,7,2
2024-01-10 08:00:00,Station_9,160.81,8.012,8,2
2024-01-10 09:00:00,Station_9,131.23,7.264,9,2
2024-01-10 10:00:00,Station_9,160.47,8.111,10,2
2024-01-10 11:00:00,Station_9,156.05,7.997,11,2
2024-01-10 12:00:00,Station_9,129.42,6.924,12,2
2024-01-10 13:00:00,Station_9,160.41,7.976,13,2
2024-01-10 14:00:00,Station_9,138.28,7.409,14,2
2024-01-10 15:00:00,Station_9,133.07,7.171,15,2
2024-01-10 16:00:00,Station_9,145.37,7.716,16,2
2024-01-10 17:00:00,Station_9,100.57,6.203,17,2
2024-01-10 18:00:00,Station_9,93.83,6.24,18,2
2024-01-10 19:00:00,Station_9,74.6,5.973,19,2
2024-01-10 20:00:00,Station_9,75.21,5.861,20,2
2024-01-10 21:00:00,Station_9,38.58,5.098,21,2
2024-01-10 22:00:00,Station_9,5.74,4.21,22,2
2024-01-10 23:00:00,Station_9,56.06,5.215,23,2
2024-01-11 00:00:00,Station_9,31.09,4.665,0,3
2024-01-11 01:00:00,Station_9,13.55,4.307,1,3
2024-01-11 02:00:00,Station_9,62.21,5.724,2,3
2024-01-11 03:00:00,Station_9,27.79,4.412,3,3
2024-01-11 04:00:00,Station_9,23.15,4.316,4,3
2024-01-11 05:00:00,Station_9,37.67,4.87,5,3
2024-01-11 06:00:00,Station_9,83.13,5.995,6,3
2024-01-11 07:00:00,Station_9,102.79,6.5,7,3
2024-01-11 08:00:00,Station_9,117.11,6.833,8,3
2024-01-11 09:00:00,Station_9,153.68,7.731,9,3
2024-01-11 10:00:00,Station_9,146.1,7.593,10,3
2024-01-11 11:00:00,Station_9,168.41,7.889,11,3
2024-01-11 12:00:00,Station_9,163.91,8.261,12,3
2024-01-11 13:00:00,Station_9,166.56,8.076,13,3
2024-01-11 14:00:00,Station_9,161.56,8.029,14,3
2024-01-11 15:00:00,Station_9,153.73,7.338,15,3
2024-01-11 16:00:00,Station_9,106.7,6.768,16,3
2024-01-11 17:00:00,Station_9,92.95,6.304,17,3
2024-01-11 18:00:00,Station_9,94.72,6.069,18,3
2024-01-11 19:00:00,Station_9,89.72,6.183,19,3
2024-01-11 20:00:00,Station_9,101.66,6.316,20,3
2024-01-11 21:00:00,Station_9,79.18,5.95,21,3
2024-01-11 22:00:00,Station_9,38.12,5.013,22,3
2024-01-11 23:00:00,Station_9,50.53,5.17,23,3
2024-01-12 00:00:00,Station_9,15.99,4.18,0,4
2024-01-12 01:00:00,Station_9,0.23,4.058,1,4
2024-01-12 02:00:00,Station_9,11.05,4.16,2,4
2024-01-12 03:00:00,Station_9,21.47,4.49,3,4
2024-01-12 04:00:00,Station_9,0.0,4.157,4,4
2024-01-12 05:00:00,Station_9,27.16,4.538,5,4
2024-01-12 06:00:00,Station_9,106.46,6.609,6,4
2024-01-12 07:00:00,Station_9,127.04,7.183,7,4
2024-01-12 08:00:00,Station_9,140.77,7.689,8,4
2024-01-12 09:00:00,Station_9,155.68,7.76,9,4
2024-01-12 10:00:00,Station_9,135.12,7.612,10,4
2024-01-12 11:00:00,Station_9,154.39,7.665,11,4
2024-01-12 12:00:00,Station_9,133.95,7.316,12,4
2024-01-12 13:00:00,Station_9,160.19,7.602,13,4
2024-01-12 14:00:00,Station_9,158.76,7.769,14,4
2024-01-12 15:00:00,Station_9,182.78,8.356,15,4
2024-01-12 16:00:00,Station_9,123.47,6.812,16,4
2024-01-12 17:00:00,Station_9,134.7,7.193,17,4
2024-01-12 18:00:00,Station_9,89.13,6.27,18,4
2024-01-12 19:00:00,Station_9,63.77,5.619,19,4
2024-01-12 20:00:00,Station_9,96.72,6.431,20,4
2024-01-12 21:00:00,Station_9,67.14,5.753,21,4
2024-01-12 22:00:00,Station_9,73.68,5.984,22,4
2024-01-12 23:00:00,Station_9,48.64,5.297,23,4
2024-01-13 00:00:00,Station_9,0.0,4.055,0,5
2024-01-13 01:00:00,Station_9,0.0,3.827,1,5
2024-01-13 02:00:00,Station_9,0.0,3.98,2,5
2024-01-13 03:00:00,Station_9,5.02,4.248,3,5
2024-01-13 04:00:00,Station_9,23.7,4.717,4,5
2024-01-13 05:00:00,Station_9,5.29,4.24,5,5
2024-01-13 06:00:00,Station_9,116.59,6.968,6,5
2024-01-13 07:00:00,Station_9,110.06,6.685,7,5
2024-01-13 08:00:00,Station_9,102.63,6.618,8,5
2024-01-13 09:00:00,Station_9,98.47,6.278,9,5
2024-01-13 10:00:00,Station_9,102.6,6.324,10,5
2024-01-13 11:00:00,Station_9,143.89,7.598,11,5
2024-01-13 12:00:00,Station_9,136.76,7.353,12,5
2024-01-13 13:00:00,Station_9,105.97,6.475,13,5
2024-01-13 14:00:00,Station_9,118.95,6.742,14,5
2024-01-13 15:00:00,Station_9,130.06,6.979,15,5
2024-01-13 16:00:00,Station_9,101.43,6.018,16,5
2024-01-13 17:00:00,Station_9,93.79,6.027,17,5
2024-01-13 18:00:00,Station_9,86.19,5.864,18,5
2024-01-13 19:00:00,Station_9,73.37,5.705,19,5
2024-01-13 20:00:00,Station_9,84.58,6.114,20,5
2024-01-13 21:00:00,Station_9,21.34,4.181,21,5
2024-01-13 22:00:00,Station_9,41.66,4.756,22,5
2024-01-13 23:00:00,Station_9,0.0,4.17,23,5
2024-01-14 00:00:00,Station_9,21.0,4.529,0,6
2024-01-14 01:00:00,Station_9,1.61,4.026,1,6
2024-01-14 02:00:00,Station_9,1.68,3.983,2,6
2024-01-14 03:00:00,Station_9,0.87,4.225,3,6
2024-01-14 04:00:00,Station_9,0.0,4.146,4,6
2024-01-14 05:00:00,Station_9,22.12,4.355,5,6
2024-01-14 06:00:00,Station_9,87.51,6.234,6,6
2024-01-14 07:00:00,Station_9,118.7,6.93,7,6
2024-01-14 08:00:00,Station_9,97.14,6.34,8,6
2024-01-14 09:00:00,Station_9,148.31,7.877,9,6
2024-01-14 10:00:00,Station_9,142.8,7.629,10,6
2024-01-14 11:00:00,Station_9,144.75,7.751,11,6
2024-01-14 12:00:00,Station_9,129.15,6.858,12,6
2024-01-14 13:00:00,Station_9,135.3,7.119,13,6
2024-01-14 14:00:00,Station_9,113.34,6.589,14,6
2024-01-14 15:00:00,Station_9,158.34,7.886,15,6
2024-01-14 16:00:00,Station_9,115.93,6.554,16,6
2024-01-14 17:00:00,Station_9,70.54,5.5,17,6
2024-01-14 18:00:00,Station_9,106.57,6.631,18,6
2024-01-14 19:00:00,Station_9,80.78,6.067,19,6
2024-01-14 20:00:00,Station_9,50.63,5.443,20,6
2024-01-14 21:00:00,Station_9,39.45,5.167,21,6
2024-01-14 22:00:00,Station_9,47.47,4.729,22,6
2024-01-14 23:00:00,Station_9,24.52,4.156,23,6
2024-01-15 00:00:00,Station_9,29.45,4.631,0,0
2024-01-15 01:00:00,Station_9,0.0,3.975,1,0
2024-01-15 02:00:00,Station_9,6.35,3.762,2,0
2024-01-15 03:00:00,Station_9,42.44,4.982,3,0
2024-01-15 04:00:00,Station_9,16.6,4.235,4,0
2024-01-15 05:00:00,Station_9,2.64,3.705,5,0
2024-01-15 06:00:00,Station_9,119.27,6.787,6,0
2024-01-15 07:00:00,Station_9,115.86,6.388,7,0
2024-01-15 08:00:00,Station_9,110.23,6.778,8,0
2024-01-15 09:00:00,Station_9,148.09,7.953,9,0
2024-01-15 10:00:00,Station_9,172.11,8.157,10,0
2024-01-15 11:00:00,Station_9,165.05,7.963,11,0
2024-01-15 12:00:00,Station_9,190.82,8.9,12,0
2024-01-15 13:00:00,Station_9,160.5,7.953,13,0
2024-01-15 14:00:00,Station_9,173.63,8.357,14,0
2024-01-15 15:00:00,Station_9,165.81,7.606,15,0
2024-01-15 16:00:00,Station_9,136.92,7.22,16,0
2024-01-15 17:00:00,Station_9,141.87,7.756,17,0
2024-01-15 18:00:00,Station_9,100.49,6.719,18,0
2024-01-15 19:00:00,Station_9,111.22,6.695,19,0
2024-01-15 20:00:00,Station_9,107.08,6.571,20,0
2024-01-15 21:00:00,Station_9,54.36,5.432,21,0
2024-01-15 22:00:00,Station_9,42.73,4.985,22,0
2024-01-15 23:00:00,Station_9,63.19,5.483,23,0
2024-01-16 00:00:00,Station_9,0.0,3.973,0,1
2024-01-16 01:00:00,Station_9,2.17,4.127,1,1
2024-01-16 02:00:00,Station_9,24.85,4.816,2,1
2024-01-16 03:00:00,Station_9,30.89,4.89,3,1
2024-01-16 04:00:00,Station_9,10.96,4.335,4,1
2024-01-16 05:00:00,Station_9,54.87,5.134,5,1
2024-01-16 06:00:00,Station_9,127.0,6.965,6,1
2024-01-16 07:00:00,Station_9,102.75,6.528,7,1
2024-01-16 08:00:00,Station_9,140.74,7.601,8,1
2024-01-16 09:00:00,Station_9,128.0,7.187,9,1
2024-01-16 10:00:00,Station_9,141.68,7.144,10,1
2024-01-16 11:00:00,Station_9,144.02,7.35,11,1
2024-01-16 12:00:00,Station_9,167.82,8.326,12,1
2024-01-16 13:00:00,Station_9,135.86,7.367,13,1
2024-01-16 14:00:00,Station_9,134.31,7.384,14,1
2024-01-16 15:00:00,Station_9,133.09,7.017,15,1
2024-01-16 16:00:00,Station_9,141.99,7.332,16,1
2024-01-16 17:00:00,Station_9,110.79,6.226,17,1
2024-01-16 18:00:00,Station_9,114.2,6.919,18,1
2024-01-16 19:00:00,Station_9,84.55,5.708,19,1
2024-01-16 20:00:00,Station_9,88.14,5.97,20,1
2024-01-16 21:00:00,Station_9,50.77,5.632,21,1
2024-01-16 22:00:00,Station_9,37.48,4.986,22,1
2024-01-16 23:00:00,Station_9,50.48,5.24,23,1
2024-01-17 00:00:00,Station_9,16.23,4.381,0,2
2024-01-17 01:00:00,Station_9,16.69,4.307,1,2
2024-01-17 02:00:00,Station_9,37.08,4.564,2,2
2024-01-17 03:00:00,Station_9,32.59,4.879,3,2
2024-01-17 04:00:00,Station_9,31.48,4.91,4,2
2024-01-17 05:00:00,Station_9,23.95,4.125,5,2
2024-01-17 06:00:00,Station_9,98.92,6.175,6,2
2024-01-17 07:00:00,Station_9,104.55,6.265,7,2
2024-01-17 08:00:00,Station_9,122.84,6.852,8,2
2024-01-17 09:00:00,Station_9,106.76,6.709,9,2
2024-01-17 10:00:00,Station_9,185.27,8.653,10,2
2024-01-17 11:00:00,Station_9,154.91,7.762,11,2
2024-01-17 12:00:00,Station_9,153.69,7.76,12,2
2024-01-17 13:00:00,Station_9,157.4,7.667,13,2
2024-01-17 14:00:00,Station_9,177.2,8.033,14,2
2024-01-17 15:00:00,Station_9,153.2,7.71,15,2
2024-01-17 16:00:00,Station_9,158.51,7.931,16,2
2024-01-17 17:00:00,Station_9,110.13,6.604,17,2
2024-01-17 18:00:00,Station_9,100.6,6.186,18,2
2024-01-17 19:00:00,Station_9,72.97,5.367,19,2
2024-01-17 20:00:00,Station_9,56.16,5.323,20,2
2024-01-17 21:00:00,Station_9,62.08,5.056,21,2
2024-01-17 22:00:00,Station_9,45.98,5.162,22,2
2024-01-17 23:00:00,Station_9,39.6,4.763,23,2
2024-01-18 00:00:00,Station_9,5.82,3.937,0,3
2024-01-18 01:00:00,Station_9,3.06,4.011,1,3
2024-01-18 02:00:00,Station_9,49.03,4.977,2,3
2024-01-18 03:00:00,Station_9,12.5,4.202,3,3
2024-01-18 04:00:00,Station_9,10.69,4.387,4,3
2024-01-18 05:00:00,Station_9,0.0,3.794,5,3
2024-01-18 06:00:00,Station_9,112.27,6.648,6,3
2024-01-18 07:00:00,Station_9,103.22,6.569,7,3
2024-01-18 08:00:00,Station_9,143.6,7.532,8,3
2024-01-18 09:00:00,Station_9,130.41,7.251,9,3
2024-01-18 10:00:00,Station_9,145.93,7.697,10,3
2024-01-18 11:00:00,Station_9,180.2,7.884,11,3
2024-01-18 12:00:00,Station_9,161.67,7.595,12,3
2024-01-18 13:00:00,Station_9,194.58,8.671,13,3
2024-01-18 14:00:00,Station_9,163.16,7.972,14,3
2024-01-18 15:00:00,Station_9,130.38,6.975,15,3
2024-01-18 16:00:00,Station_9,153.79,7.936,16,3
2024-01-18 17:00:00,Station_9,144.68,7.528,17,3
2024-01-18 18:00:00,Station_9,104.32,6.455,18,3
2024-01-18 19:00:00,Station_9,80.16,5.696,19,3
2024-01-18 20:00:00,Station_9,71.26,5.524,20,3
2024-01-18 21:00:00,Station_9,64.2,5.539,21,3
2024-01-18 22:00:00,Station_9,52.35,5.544,22,3
2024-01-18 23:00:00,Station_9,41.48,5.088,23,3
2024-01-19 00:00:00,Station_9,42.77,5.231,0,4
2024-01-19 01:00:00,Station_9,29.91,4.586,1,4
2024-01-19 02:00:00,Station_9,17.86,4.083,2,4
2024-01-19 03:00:00,Station_9,24.76,4.574,3,4
2024-01-19 04:00:00,Station_9,21.35,4.639,4,4
2024-01-19 05:00:00,Station_9,7.22,4.408,5,4
2024-01-19 06:00:00,Station_9,113.53,6.724,6,4
2024-01-19 07:00:00,Station_9,113.3,6.829,7,4
2024-01-19 08:00:00,Station_9,152.81,7.741,8,4
2024-01-19 09:00:00,Station_9,144.59,7.518,9,4
2024-01-19 10:00:00,Station_9,178.69,8.294,10,4
2024-01-19 11:00:00,Station_9,157.51,8.131,11,4
2024-01-19 12:00:00,Station_9,162.21,8.183,12,4
2024-01-19 13:00:00,Station_9,144.29,7.466,13,4
2024-01-19 14:00:00,Station_9,174.23,8.12,14,4
2024-01-19 15:00:00,Station_9,140.16,7.455,15,4
2024-01-19 16:00:00,Station_9,115.16,6.696,16,4
2024-01-19 17:00:00,Station_9,117.22,6.84,17,4
2024-01-19 18:00:00,Station_9,119.21,7.188,18,4
2024-01-19 19:00:00,Station_9,71.63,5.713,19,4
2024-01-19 20:00:00,Station_9,80.11,6.206,20,4
2024-01-19 21:00:00,Station_9,68.35,5.667,21,4
